date,atm_iv_slope_st,atm_iv_slope_lt,iv_otm_skew_st,iv_otm_skew_lt,pc_oi,pc_vol,otm_pc_oi_st,otm_pc_vol_st,otm_pc_oi_lt,otm_pc_vol_lt,otm_put_oi_pct_chg,otm_call_oi_pct_chg,otm_put_vol_pct_chg,otm_call_vol_pct_chg,otm_put_oi_ma,otm_call_oi_ma,otm_put_vol_ma,otm_call_vol_ma
2/24/2022,-0.00415506,-0.007352658,0.154151315,0.132066753,2.674201342,2.328861138,1.813510783,1.680538105,0.726595665,2.729649749,-0.134652281,-0.017171999,1.970347208,-0.086173118,0.68823453,0.658265386,1.753211675,1.251738444
2/25/2022,0.001224547,0.000350574,0.168009975,0.1272093,2.543766295,2.44036349,2.158550929,4.723936614,1.02343535,1.480539565,-0.162109286,-0.12120955,-0.646312434,-0.457067743,0.612026429,0.600358958,0.654039979,0.704472727
2/28/2022,0.000436811,-0.005434175,0.182203604,0.138775762,2.603710964,2.750139908,2.212203128,3.383618935,1.100933515,1.985699899,0.393854842,0.032405865,0.100477389,-0.221242254,0.87548226,0.673238854,0.791014334,0.606545637
3/1/2022,-0.004057501,-0.019961508,0.193310012,0.151526369,2.570067327,1.926192332,1.672095944,2.633681825,1.046854185,0.79948101,0.008951154,0.179666565,-0.368936464,0.585995041,0.898722094,0.866389266,0.573748411,0.992073047
3/2/2022,-0.007327309,-0.011162727,0.206359256,0.141034305,2.823627853,3.475077,4.728919393,3.93675186,1.062026278,3.92382054,-0.177494231,-0.127292332,0.002684645,-0.319868384,0.792093566,0.809696765,0.615532424,0.66880384
3/3/2022,0.008771836,0.003817357,0.178165884,0.153488619,2.894520162,2.68823342,0.907205842,1.587011123,1.302832966,3.157929772,0.310312826,0.048254779,-0.349762271,-0.164968262,1.100754427,0.91244459,0.428016395,0.575036919
3/4/2022,0.008987223,0.002381168,0.178029977,0.150359538,2.946057107,2.644398942,0.874727419,1.340082947,1.301742407,1.776391902,-0.002026947,0.133350956,0.604372473,0.54295928,1.124265076,1.067174371,0.677652021,0.889121983
3/7/2022,-0.008716421,-0.010806339,0.197852193,0.160070419,2.95032217,1.674127349,2.376261784,0.929869146,1.248810067,0.705271502,0.082366472,0.261336698,0.158077065,1.881734175,1.231805877,1.369748119,0.83594819,2.253749932
3/8/2022,-0.009167575,-0.010414889,0.189562478,0.156202027,2.781779087,2.028112068,2.016219949,1.813992356,1.229890354,0.925401168,-0.013051326,0.163190761,0.466960834,-0.2480224,1.169959889,1.490322661,1.172536232,1.567832206
3/9/2022,-0.004043394,-0.00763181,0.185327955,0.156684293,2.7277892,2.813135013,2.12365902,3.783219401,1.417735034,1.11932674,0.016815868,-0.03462636,0.300995867,-0.376193578,1.167336931,1.369250542,1.436259801,1.015528721
3/10/2022,0.001230251,-0.005138077,0.171018084,0.148830918,2.863490908,2.363988646,2.252810451,1.619771169,1.346706409,1.307452078,-0.032007769,-0.087501822,-0.676374714,-0.244124426,1.098980775,1.203900646,0.585727803,0.808936696
3/11/2022,-0.00157079,-0.002756743,0.171923157,0.150269882,2.887787275,2.054325052,2.405218707,1.146147844,1.285567045,1.618896926,0.127541024,0.05609365,0.228933692,0.736766661,1.174753848,1.207008245,0.75039496,1.316287972
3/14/2022,-0.004627622,-0.007372141,0.174286777,0.151463106,2.848172079,2.128642809,2.088068236,1.934693114,1.221192977,0.827602279,0.024128056,0.179679818,0.353679773,-0.198055164,1.169194432,1.330622343,1.044779287,1.003232722
3/15/2022,-0.004198209,-0.005776811,0.168023448,0.151868724,2.810081933,2.050713631,2.223039209,2.857115182,1.390391362,1.830502181,-0.014613166,-0.07444055,-0.001460489,-0.32383982,1.123265975,1.180282944,1.022410254,0.687010419
3/16/2022,0.000930135,0.001890474,0.140879638,0.139408864,2.126230117,3.363460558,4.955230184,9.569060773,1.419825518,4.595438559,-0.63524733,-0.428902019,-0.16467614,-0.480655338,0.422746076,0.673555877,0.851555873,0.363977726
3/17/2022,0.001836191,0.002383164,0.163535455,0.135162114,2.377665736,2.737639582,11.53836433,2.727136991,1.808283242,2.981518914,0.2906795,0.013414075,-0.52109279,-0.261856549,0.569852535,0.683662358,0.413060307,0.274244896
3/18/2022,0.000982044,0.003119212,0.171437443,0.134248151,2.339518824,2.410033495,10.18071798,4.65045719,1.96420653,4.717821782,0.057630409,-0.026326755,0.31527845,-0.168784291,0.628397802,0.674223281,0.561580999,0.240346179
3/21/2022,0.002933709,0.005372021,0.169771184,0.127853114,2.246412424,2.271858489,5.041237113,2.193017961,1.529400581,0.865406162,0.249193391,0.604336919,0.301338341,0.860343929,0.81403412,1.074261602,0.754144112,0.54605664
3/22/2022,0.006593498,0.00774412,0.17679565,0.127740407,2.252344914,2.413517436,7.437264743,2.677143145,1.836962266,1.543964905,0.083566659,-0.097854372,0.356514358,0.264145658,0.908077495,0.98898364,1.082747314,0.801190631
3/23/2022,0.012794166,0.014870467,0.169390057,0.12711686,2.257216745,2.156872434,3.195195358,1.602105263,1.395952517,2.231005917,-0.114591984,0.165126389,-0.411024903,0.072752788,0.839202549,1.152303484,0.752965707,0.918487695
3/24/2022,0.012418618,0.016408326,0.145650501,0.125536316,2.253025367,2.302306547,5.387168375,8.261469712,1.77932584,1.862060862,0.119605852,-0.121624285,0.54876235,0.352382264,0.968271172,1.01616098,1.128081651,1.23856306
3/25/2022,0.012234151,0.019687399,0.175415137,0.126610099,2.2833163,2.512408038,8.180676329,3.069309974,1.949405848,3.177932636,0.070031732,-0.023325434,0.14515668,-0.518964464,1.079255504,1.0047667,1.253373741,0.701361749
3/28/2022,0.011768764,0.021363291,0.181769746,0.126001063,2.355708766,4.700206761,10.47801299,51.60992633,2.236969371,3.966755488,0.155920323,0.007326192,0.328787637,-0.25649574,1.284068701,1.045529864,1.605768616,0.610755381
3/29/2022,0.008988799,0.014942305,0.16938703,0.125148839,2.487118833,3.844177321,16.76222865,15.6749097,2.669618617,7.48958689,0.032717629,-0.134648788,0.039233069,0.042348754,1.356993362,0.939356512,1.60100187,0.702216213
3/30/2022,0.008564819,0.015087625,0.16495456,0.12730779,2.523953753,3.469042632,15.51312764,11.52787022,2.345292584,4.302426708,-0.078155364,0.041170864,-0.358889274,-0.513212701,1.17228377,0.956684544,1.023525352,0.362030703
3/31/2022,0.01542777,0.020952701,0.167331268,0.124824253,2.461266879,3.787637233,18.42406312,1.88681592,1.845654623,1.633724832,-0.010179412,0.175959445,0.745289295,1.508065647,1.109446005,1.08418236,1.579486091,0.889795715
4/1/2022,0.018203173,0.030021294,0.173146806,0.128445497,2.531526682,1.62788663,15.60237359,9.044876886,2.400871258,2.053089706,0.383677347,0.146608205,-0.54507217,1.458780761,1.418026822,1.179336209,0.706944139,1.883638825
4/4/2022,0.015717119,0.028475147,0.175149438,0.126032312,2.586136915,2.593183759,25.45501203,5.887713588,2.50705344,3.050709758,0.017644413,-0.025456266,-0.380196276,-0.745217569,1.358231011,1.140126425,0.450398476,0.501893133
4/5/2022,0.015595978,0.025186783,0.18617607,0.137446751,2.590605112,2.690094084,16.80705953,3.198888203,2.048928073,2.614473002,-0.108641035,0.090660327,0.285098875,0.205338809,1.166820959,1.208791884,0.603605727,0.644137826
4/6/2022,0.02091312,0.029806972,0.180819424,0.136680999,2.590299285,2.891064136,9.955046851,4.91258672,1.725203011,3.391308788,-0.012327821,0.173003549,1.64572152,2.162728687,1.103864559,1.372004073,1.45323128,1.912653975
4/7/2022,0.012423,0.022512987,0.149327328,0.138234691,2.524205828,2.324467404,3.355943895,4.823892894,2.077166369,2.967310214,0.074918851,-0.107219689,-0.557703195,-0.482037471,1.13845871,1.188738343,0.656810703,1.073208368
4/8/2022,0.021365721,0.030174806,0.145474135,0.135264463,2.517153231,2.578443064,3.134456732,35.86941176,1.849717546,3.437815865,0.009164832,0.133255861,-0.070853904,-0.079124655,1.108485809,1.286123833,0.635186177,0.981291526
4/11/2022,-0.007920372,0.007223263,0.160614757,0.142421878,2.56612456,2.036200505,2.343842091,1.592605675,1.410658647,1.072068279,-0.126038074,0.14568532,0.109088524,1.084990426,0.95975351,1.385613447,0.756039484,1.799608421
4/12/2022,-0.007203241,0.006933121,0.157737712,0.140013999,2.523212803,1.702731461,2.301463426,3.246093567,1.36244571,0.885124555,0.004116166,0.027522087,1.045763714,0.003697162,0.95712734,1.325550918,1.546624545,1.614806115
4/13/2022,-0.004972621,0.009767987,0.147058261,0.135938802,2.479837492,1.550365577,3.095651309,2.629002661,1.667021746,1.603677419,0.211500374,-0.089614375,-0.17159481,0.022852048,1.121415461,1.144420801,1.245135764,1.451207009
4/14/2022,-0.007550126,0.008104064,0.143996115,0.132296656,2.373315675,2.560728018,1.914630847,2.727385522,1.248152416,0.818470339,-0.188150178,0.193525254,0.227459124,0.183181943,0.899089685,1.285233035,1.552111421,1.543844317
4/18/2022,0.008451537,0.005401179,0.143328125,0.132848525,2.318089532,1.601163274,2.101059951,1.957615894,1.660524207,0.941083852,0.092683064,-0.129497435,-0.390662762,-0.151060447,0.991283641,1.083869623,0.930046858,1.311309483
4/19/2022,0.006279728,0.009712589,0.139166361,0.131624287,2.288009107,2.967939145,3.203189855,8.414071776,2.052907733,1.787915317,0.191320586,-0.165788765,1.562677897,-0.403767984,1.171523576,0.890625211,2.001195162,0.748432703
4/20/2022,0.0072676,0.01154374,0.143768401,0.129525226,2.351578153,2.047051363,3.326849963,5.184016329,2.041454635,1.544920394,0.089246687,0.017891436,-0.549118503,-0.268183385,1.238564682,0.897704026,0.86831468,0.539052912
4/21/2022,0.020597673,0.020158271,0.165200058,0.131907258,2.07391602,2.116095818,4.79279519,0.866410959,1.687679757,1.642505174,-0.457653189,0.211382762,-0.582962312,0.860731669,0.689748772,1.071493824,0.399630438,1.023673512
4/22/2022,0.021662345,0.016744849,0.169090557,0.141628407,2.07159652,1.84796032,2.236480822,2.019323061,1.187901514,1.264801777,-0.136488021,0.151427666,0.854434976,1.060276207,0.622636996,1.185356232,0.7333027,1.838394739
4/25/2022,0.012138193,0.008888965,0.175287947,0.141979446,2.047437584,1.822536441,2.48492008,1.497161027,1.302067837,1.206782854,0.056443952,-0.012377454,0.306045455,-0.358667013,0.68723287,1.139699455,0.923199154,1.105211152
4/26/2022,0.00197115,-0.001959492,0.174262431,0.141025371,1.982509027,1.353262121,1.455515494,0.428535417,1.148830751,0.895461671,-0.11191847,-0.015353071,-0.526322628,0.448091619,0.634533119,1.108927835,0.445621317,1.509657976
4/27/2022,0.007629224,0.006692154,0.188023721,0.148925584,1.948671266,2.493729359,1.423074639,1.078688311,1.094305385,2.154603193,0.027636584,0.117348026,1.638995569,-0.390095109,0.678070533,1.212249566,1.190878394,0.923066655
4/28/2022,0.007868058,0.002306422,0.176455191,0.143674264,1.951256456,1.150864337,1.146268071,0.234884517,1.396264459,1.01448699,0.22322034,-0.088951897,-0.5479842,0.186888407,0.870804684,1.082998368,0.56981177,1.081981333
4/29/2022,0.006591906,0.001700344,0.172879958,0.146227711,1.915838477,1.58159055,0.350773959,1.016268235,1.169871951,1.188079994,-0.164286134,-0.05582909,-0.152626924,0.84509788,0.756820577,1.026495328,0.532658735,1.837760869
5/2/2022,0.000234306,-0.001551628,0.15807657,0.139563999,1.90091924,1.560528739,0.638682366,1.361866773,0.86399138,1.094229535,0.487509511,0.283012284,0.780259697,-0.08325996,1.141504225,1.267603908,0.948741397,1.560091476
5/3/2022,0.003105286,0.000927536,0.159255854,0.137175726,1.886196111,1.565706106,1.342607313,0.66877817,0.948818391,0.985899814,0.056366348,0.070448044,-0.326883839,-0.539083979,1.245769955,1.278605444,0.779311759,0.702900435
5/4/2022,-0.000513367,0.002725173,0.163084635,0.134574109,1.878731324,2.059069628,2.748518098,3.608881755,1.294125026,1.236256178,0.146040839,-0.087718073,2.456639141,0.209132111,1.470324508,1.115969935,2.373591406,0.809422013
5/5/2022,-0.000428513,-0.005926164,0.153557002,0.142750078,1.912449741,1.733719638,0.969049374,0.224249088,0.901355618,2.070200941,-0.130140333,0.071638079,-0.292478505,1.655005278,1.239360661,1.153436912,1.501416552,1.863996382
5/6/2022,-0.003013621,-0.004696726,0.141198114,0.135196681,1.858460264,2.357547459,0.481635194,1.085518212,1.09564567,1.768249308,-0.009767131,0.050755825,0.134366207,-0.388379527,1.177277946,1.177495386,1.564841765,1.13639413
5/9/2022,-0.006120445,-0.012994412,0.146692937,0.136718078,1.801869691,1.776393921,0.54317548,0.893878326,0.872931856,0.528840424,-0.511540711,-0.161854231,-0.231249372,0.8168504,0.58909994,0.976657326,1.177092738,1.818046658
5/10/2022,-0.005053848,-0.00963429,0.14351026,0.132314185,1.772853167,1.517448643,0.595852773,0.796793728,0.844749155,0.708175202,0.098709418,0.001576299,-0.405629707,-0.333209206,0.653316544,0.966707202,0.68296648,1.17589569
5/11/2022,-0.009178917,-0.014195877,0.133745103,0.126974095,1.748413242,1.942249204,0.53067415,0.786444961,0.861427706,0.774616451,-0.102475825,0.007760165,0.07770326,0.091884671,0.59719626,0.971750363,0.769734395,1.19439886
5/12/2022,-0.007926142,-0.011381722,0.122384271,0.12476636,1.773763692,1.864437945,0.556291449,2.052086469,0.82542461,1.627209412,-0.011716598,-0.057227188,1.781823051,0.066110398,0.612634079,0.911235466,1.848088161,1.191895862
5/13/2022,-0.004223067,-0.010691748,0.124745355,0.124228093,1.748959659,2.1117646,0.81330641,3.549245244,0.953320827,0.585943138,0.550571506,0.060571586,0.092929015,-0.368095274,0.938643813,0.951528315,1.739131386,0.773712169
5/23/2022,-0.002389211,0.0014242,0.114055012,0.113391371,1.746034277,1.779362721,0.898330804,0.863169494,1.184707271,3.62219429,-0.349690089,-0.378846237,-0.630322182,-0.604750276,0.533125181,0.466106071,0.272551939,0.344152282
5/24/2022,-0.003835652,-0.001595122,0.107873457,0.109227235,1.758731224,2.167254777,0.894205771,2.464978663,1.30486703,1.960290729,-0.057489575,-0.010931513,0.226244728,0.005627484,0.52170647,0.495802594,0.341983031,0.379929765
5/25/2022,-0.004190827,-0.000342594,0.110542849,0.10935726,1.763805427,1.288064736,0.925382298,0.432615621,1.225289481,3.463234057,0.155629139,0.040768239,-0.224227875,0.830202708,0.615758668,0.557503641,0.275029501,0.754758696
5/26/2022,-0.001299074,0.000554593,0.09837517,0.106341781,1.745956383,1.683410419,1.264993782,0.534256533,1.474207848,4.188504053,0.357786489,0.007729351,2.118037372,-0.062862152,0.834672397,0.605518049,0.945234814,0.786621918
5/27/2022,-0.001941674,0.006670721,0.111556632,0.114668306,1.744654823,2.445160592,1.423901472,2.730899679,1.568151383,2.348166023,0.222119513,-0.160910199,0.713696787,-0.062013735,1.04603753,0.561987921,1.710632728,0.774047903
5/31/2022,-0.000416408,0.003510034,0.11272126,0.115228072,1.784311629,2.211678875,1.370884134,3.71027162,1.563416305,2.455690315,0.014201723,0.242350869,-0.533695289,0.124297633,1.11525066,0.769431352,0.81991274,0.877311862
6/1/2022,0.000168749,0.003383481,0.116884663,0.110818448,1.831993831,3.476221667,2.139945921,2.583245798,1.668879404,1.757441506,-0.10715748,0.020356291,1.43546018,-0.306851864,1.09576092,0.868486672,2.021862041,0.642632631
6/2/2022,0.0057931,0.01474032,0.125717272,0.113737882,1.991940172,2.81074596,2.25120053,2.88786659,1.68541482,1.421830458,0.451088343,-0.101856734,-0.240307341,0.123790499,1.586217833,0.878182937,1.581945478,0.895027432
6/3/2022,0.007711127,0.014306083,0.119829296,0.110987789,1.994314064,2.763198329,1.693664707,3.504621072,1.746357522,2.612755429,-0.02364617,0.165647838,-0.460183046,-0.297216976,1.447487694,1.062990523,0.821209506,0.654617612
6/6/2022,0.004763217,0.003475546,0.115415944,0.108777568,2.034782528,3.515444232,1.869793548,7.309905295,1.845201604,0.421105878,0.051332739,0.026740048,0.467382467,0.13286962,1.440837665,1.135712256,1.173728587,0.816887762
6/7/2022,0.001913865,0.008687295,0.115852723,0.108334622,2.106559577,2.2906241,2.353423821,4.11580241,1.861141243,1.043015182,0.114240743,-0.114736524,-0.154074931,-0.120041863,1.457584245,1.000617163,0.931849679,0.719210306
6/8/2022,0.003639409,0.005551526,0.114983555,0.106903756,2.119579997,2.178098392,1.992744618,3.355174407,1.89267454,2.112584793,-0.00526413,0.174779282,-0.496903205,-0.382849667,1.32482841,1.14874749,0.465091843,0.456870669
6/9/2022,-0.007560548,0.003706256,0.110384371,0.102928652,2.076314848,2.920451272,1.348718673,0.975543263,1.452215601,6.819053628,-0.242471956,0.119254862,0.178403217,3.052868247,0.958585425,1.245021429,0.534761031,1.766992575
6/10/2022,-0.007659825,0.003789197,0.099782901,0.097081716,2.123328717,3.144707034,1.066060463,2.158739161,1.316678292,2.532163743,-0.170455821,0.049491809,3.26728732,0.928405002,0.787115112,1.259879871,2.006752771,2.797610425
6/13/2022,-0.009948663,-0.007056061,0.12266385,0.121118835,2.221485202,3.130940315,0.914246972,1.025472436,1.200529246,2.224044835,-0.061797753,0.093993585,-0.136569412,0.817622159,0.745886478,1.297660244,1.672386965,3.596262272
6/14/2022,-0.00506934,-0.006091314,0.104859357,0.11121607,2.260173573,1.713783781,1.000836722,1.163295488,1.266693359,1.159897156,0.112762832,0.01648953,-0.451952164,-0.516882894,0.832350074,1.264219839,0.889938949,1.581516872
6/15/2022,0.003087217,-0.00485531,0.09204124,0.100868401,2.123221133,1.993548568,1.126632039,1.695384292,1.180359828,1.104108795,0.26795937,0.126383997,1.076768343,0.424983854,1.02595234,1.34870642,1.77919181,1.9132051
6/16/2022,0.007626442,-0.003003651,0.12170364,0.112672972,2.212430009,3.176465688,0.19621237,0.858584774,1.533094104,1.986148984,-0.597477451,-0.704196371,-0.503330014,-0.57604062,0.442676222,0.412887482,0.900265317,0.783036791
6/17/2022,0.002016244,-0.003932986,0.086201195,0.104562203,2.250026157,2.562351499,0.561846989,1.21753485,1.572740554,5.90105524,0.130026793,0.101540498,0.077476325,-0.637348166,0.534116098,0.475428022,0.934263498,0.28462442
6/21/2022,-0.007273893,-0.014830203,0.109215836,0.095458714,1.848974899,1.738072061,1.468108599,1.664539806,0.699223062,1.353723404,0.461032516,0.675660073,-0.693033897,0.236894946,0.820846964,0.809353388,0.30326395,0.351927689
6/22/2022,-0.009294172,-0.015603141,0.097687955,0.090581214,1.883622904,2.561592779,1.865138902,2.606579628,0.876454262,0.605867461,0.213241383,-0.068992793,0.651226415,0.159678088,1.047949288,0.761438615,0.513165195,0.404021564
6/23/2022,-0.008478176,-0.01562414,0.115575509,0.097389354,1.762654638,1.866614037,1.844327015,0.886422977,0.782940492,1.367335791,-0.05374406,0.133121873,-0.164943153,-0.345673864,1.051661418,0.876410979,0.426572962,0.262340851
6/24/2022,-0.005668226,-0.012513875,0.110756781,0.098609003,1.756675714,1.849558799,3.364489815,2.836627831,1.082438692,1.292056404,0.286063925,0.020934487,1.597188013,0.936820065,1.339479611,0.918897566,1.039412121,0.520883703
6/27/2022,-0.007415862,-0.013535393,0.109126663,0.100193312,1.764096759,3.656141693,3.026166647,18.28688063,0.973151446,2.713144783,-0.038813289,0.043967737,-0.144439615,-0.301809636,1.255326642,0.987768363,0.978155457,0.409808476
6/28/2022,-0.012159359,-0.016729355,0.109132346,0.10062236,1.850233968,2.817501565,4.063604071,2.25367287,0.881183988,1.163864154,-0.016446334,0.026629689,0.018712955,0.523394372,1.199732048,1.055358189,1.07273448,0.824293312
6/29/2022,-0.010492132,-0.015592038,0.10347105,0.095329087,1.92471953,1.848133266,3.805535783,2.419905899,0.902475074,1.202080106,0.100908433,0.036439997,-0.380539666,-0.500740217,1.282230976,1.138535738,0.688111898,0.486125155
